"","Date","Specimen.ID","uid","Plant.ID","Species","Lanai.Side","Treatment","Temp...C.","RLC.Order","RLC.Day","Run","deltaNPQ","rETRmax","ETRmax","alpha.1","alpha.2","alpha.3","alpha.4","ek.1","ek.2","ek.3","ek.4"
"1394","2022-04-29","Hm4-3","2022-04-29_Hm4-3",75,"hm","ewa","2.5",27,1,9,7,"0",49.78,20.91,0.617,0.057,10.901,0,90.4,11,8.2,0
"1395","2022-04-29","Hm4-4","2022-04-29_Hm4-4",76,"hm","ewa","2.5",27,1,9,7,"0",45.1,18.94,0.617,0.04,15.338,0,67.2,5.4,12.5,0
"1396","2022-04-29","HUl4-1","2022-04-29_HUl4-1",77,"hm","ewa","2.5",27,1,9,7,"0",45.92,19.29,0.602,0.04,15.195,0,61.3,4.8,12.7,0
"1397","2022-04-29","HUl4-2","2022-04-29_HUl4-2",78,"hm","ewa","2.5",27,1,9,7,"0",59.86,25.14,0.576,0.034,16.933,0,88,6.9,12.8,0
"1398","2022-04-29","HUl4-3","2022-04-29_HUl4-3",79,"hm","ewa","2.5",27,1,9,7,"0",47.88,20.11,0.521,0.035,15.059,0,112.9,10.6,10.6,0
"1399","2022-04-29","HUl4-4","2022-04-29_HUl4-4",80,"hm","ewa","2.5",27,1,9,7,"0",50.35,21.15,0.584,0.036,16.309,0,104.1,0,5658.4,0
"1400","2022-04-29","Hm5-1","2022-04-29_Hm5-1",81,"hm","ewa","2.5",30,2,9,7,"0",58.22,24.45,0.598,0.035,17.29,0,89.8,6.9,13,0
"1401","2022-04-29","Hm5-2","2022-04-29_Hm5-2",82,"hm","ewa","2.5",30,2,9,7,"0",47.5,19.95,0.634,0.071,8.955,0,84,12.2,6.9,0
"1402","2022-04-29","Hm5-3","2022-04-29_Hm5-3",83,"hm","ewa","2.5",30,2,9,7,"0",41.89,17.59,0.582,0.049,11.828,0,63.8,6.5,9.8,0
"1403","2022-04-29","Hm5-4","2022-04-29_Hm5-4",84,"hm","ewa","2.5",30,2,9,7,"0",82.82,34.78,0.649,0.016,40.762,0,126.2,0,16214,0
"1404","2022-04-29","HUl5-1","2022-04-29_HUl5-1",85,"hm","ewa","2.5",30,2,9,7,"0",30.24,12.7,0.619,0.034,18.226,0,41.8,2.5,16.6,0
"1405","2022-04-29","HUl5-2","2022-04-29_HUl5-2",86,"hm","ewa","2.5",30,2,9,7,"0",59.86,25.14,0.625,0.046,13.642,0,59.2,5.2,11.5,0
"1406","2022-04-29","HUl5-3","2022-04-29_HUl5-3",87,"hm","ewa","2.5",30,2,9,7,"0",63.14,26.52,0.612,0.027,22.468,0,79.3,4.5,17.5,0
"1407","2022-04-29","HUl5-4","2022-04-29_HUl5-4",88,"hm","ewa","2.5",30,2,9,7,"0",53.3,22.39,0.599,0.017,35.041,0,93.3,3.6,26.1,0
"1408","2022-04-29","Hm6-1","2022-04-29_Hm6-1",89,"hm","ewa","2.5",30,3,9,7,"0",54.12,22.73,0.566,0.033,17.268,0,99,7.8,12.7,0
"1409","2022-04-29","Hm6-2","2022-04-29_Hm6-2",90,"hm","ewa","2.5",30,3,9,7,"0",58.22,24.45,0.6,0.047,12.769,0,109.7,12.1,9.1,0
"1410","2022-04-29","Hm6-3","2022-04-29_Hm6-3",91,"hm","ewa","2.5",30,3,9,7,"0",77.9,32.72,0.637,0.013,49.608,0,131,0,20276.2,0
"1411","2022-04-29","Hm6-4","2022-04-29_Hm6-4",92,"hm","ewa","2.5",30,3,9,7,"0",46.17,19.39,0.493,0.038,12.942,0,99.5,10.5,9.5,0
"1412","2022-04-29","HUl6-1","2022-04-29_HUl6-1",93,"hm","ewa","2.5",30,3,9,7,"0",43.51,18.27,0.598,0.064,9.338,0,91,13,7,0
"1413","2022-04-29","HUl6-2","2022-04-29_HUl6-2",94,"hm","ewa","2.5",30,3,9,7,"0",86.25,36.23,0.648,0.014,46.344,0,134.3,0,19283.8,0
"1414","2022-04-29","HUl6-3","2022-04-29_HUl6-3",95,"hm","ewa","2.5",30,3,9,7,"0",48.38,20.32,0.621,0.05,12.368,0,87.8,9.4,9.4,0
"1415","2022-04-29","HUl6-4","2022-04-29_HUl6-4",96,"hm","ewa","2.5",30,3,9,7,"0",83.64,35.13,0.685,0.061,11.297,0,90.4,10.7,8.5,0
"1416","2022-04-29","Hm1-1","2022-04-29_Hm1-1",49,"hm","ewa","2.5",20,4,9,7,"0",77.9,32.72,0.569,0.032,17.893,0,137.9,11.5,12,0
"1417","2022-04-29","Hm1-2","2022-04-29_Hm1-2",50,"hm","ewa","2.5",20,4,9,7,"0",141.86,59.58,0.572,0.012,47.383,0,242.1,0,30568.2,0
"1418","2022-04-29","Hm1-3","2022-04-29_Hm1-3",51,"hm","ewa","2.5",20,4,9,7,"0",91.84,38.57,0.518,0.018,28.8,0,183.7,0,15078.2,0
"1419","2022-04-29","Hm1-4","2022-04-29_Hm1-4",52,"hm","ewa","2.5",20,4,9,7,"0",108.24,45.46,0.598,0.021,29.106,0,171.4,0,14471.4,0
"1420","2022-04-29","HUl1-1","2022-04-29_HUl1-1",53,"hm","ewa","2.5",20,4,9,7,"0",57.4,24.11,0.309,0.011,29.007,0,159.8,0,13698.4,0
"1421","2022-04-29","HUl1-2","2022-04-29_HUl1-2",54,"hm","ewa","2.5",20,4,9,7,"0",45.1,18.94,0.447,0.035,12.764,0,118.6,13.3,8.9,0
"1422","2022-04-29","HUl1-3","2022-04-29_HUl1-3",55,"hm","ewa","2.5",20,4,9,7,"0",54.15,22.74,0.441,0.018,25.155,0,135.8,0,10546.9,0
"1423","2022-04-29","HUl1-4","2022-04-29_HUl1-4",56,"hm","ewa","2.5",20,4,9,7,"0",77.9,32.72,0.588,0.022,26.349,0,146.3,0,11664.2,0
"1424","2022-04-29","Hm2-1","2022-04-29_Hm2-1",57,"hm","ewa","2.5",20,5,9,7,"0",80.36,33.75,0.41,0.014,29.928,0,178.3,0,15324.9,0
"1425","2022-04-29","Hm2-2","2022-04-29_Hm2-2",58,"hm","ewa","2.5",20,5,9,7,"0",76.02,31.93,0.541,0.022,24.662,0,163.6,0,11846.8,0
"1426","2022-04-29","Hm2-3","2022-04-29_Hm2-3",59,"hm","ewa","2.5",20,5,9,7,"0",72.98,30.65,0.528,0.027,19.84,0,121,8.8,13.8,0
"1427","2022-04-29","Hm2-4","2022-04-29_Hm2-4",60,"hm","ewa","2.5",20,5,9,7,"0",68.88,28.93,0.564,0.042,13.305,0,135.5,15.1,8.9,0
"1428","2022-04-29","HUl2-1","2022-04-29_HUl2-1",61,"hm","ewa","2.5",20,5,9,7,"0",84.46,35.47,0.59,0.031,18.833,0,130.3,10.2,12.8,0
"1429","2022-04-29","HUl2-2","2022-04-29_HUl2-2",62,"hm","ewa","2.5",20,5,9,7,"0",71.34,29.96,0.586,0.038,15.388,0,107.6,9.8,11,0
"1430","2022-04-29","HUl2-3","2022-04-29_HUl2-3",63,"hm","ewa","2.5",20,5,9,7,"0",54.94,23.07,0.621,0.028,22.482,0,97,0,7419.7,0
"1431","2022-04-29","HUl2-4","2022-04-29_HUl2-4",64,"hm","ewa","2.5",20,5,9,7,"0",72.98,30.65,0.513,0.022,23.43,0,131.6,0,9603.7,0
"1432","2022-04-29","Hm3-1","2022-04-29_Hm3-1",65,"hm","ewa","2.5",27,6,9,7,"0",58.42,24.54,0.574,0.029,19.575,0,123.4,0,7661.6,0
"1433","2022-04-29","Hm3-2","2022-04-29_Hm3-2",66,"hm","ewa","2.5",27,6,9,7,"0",82.82,34.78,0.604,0.056,10.834,0,136.1,18.7,7.3,0
"1434","2022-04-29","Hm3-3","2022-04-29_Hm3-3",67,"hm","ewa","2.5",27,6,9,7,"0",53.3,22.39,0.442,0.031,14.366,0,147,0,6381,0
"1435","2022-04-29","Hm3-4","2022-04-29_Hm3-4",68,"hm","ewa","2.5",27,6,9,7,"0",27.06,11.37,0.199,0.015,13.669,0,152.8,17.2,8.9,0
"1436","2022-04-29","HUl3-1","2022-04-29_HUl3-1",69,"hm","ewa","2.5",27,6,9,7,"0",64.78,27.21,0.448,0.021,20.903,0,124.7,0,8246.1,0
"1437","2022-04-29","HUl3-2","2022-04-29_HUl3-2",70,"hm","ewa","2.5",27,6,9,7,"0",77.28,32.46,0.651,0.023,28.467,0,139,0,12140.2,0
"1438","2022-04-29","HUl3-3","2022-04-29_HUl3-3",71,"hm","ewa","2.5",27,6,9,7,"0",80.36,33.75,0.588,0.024,24.034,0,168.3,0,11789.3,0
"1439","2022-04-29","HUl3-4","2022-04-29_HUl3-4",72,"hm","ewa","2.5",27,6,9,7,"0",68.88,28.93,0.524,0.025,20.732,0,150.7,0,9379.8,0
"1440","2022-10-14","hul1-1","2022-10-14_hul1-1",101,"hm","dia","0",20,1,1,9,"0",35.26,14.81,0.667,0.157,4.254,0.004,49.2,13.2,3.7,0
"1441","2022-10-14","hul1-2","2022-10-14_hul1-2",102,"hm","dia","0",20,1,1,9,"0",42.64,17.91,0.62,0.056,11.128,0,46.7,4.7,9.9,0
"1442","2022-10-14","hul1-3","2022-10-14_hul1-3",103,"hm","dia","0",20,1,1,9,"0",75.44,31.68,0.62,0.031,20.014,0,60.8,0,4765.3,0
"1443","2022-10-14","hul1-4","2022-10-14_hul1-4",104,"hm","dia","0",20,1,1,9,"0",29.64,12.45,0.669,0.129,5.196,0.001,45.5,9.8,4.6,0
"1444","2022-10-14","hul2-1","2022-10-14_hul2-1",109,"hm","dia","0",20,2,1,9,"0",34.44,14.46,0.699,0.116,6.033,0.001,53.6,10.3,5.2,0
"1445","2022-10-14","hul2-2","2022-10-14_hul2-2",110,"hm","dia","0",20,2,1,9,"0",85.28,35.82,0.597,0.021,28.735,0,103,0,9892.8,0
"1446","2022-10-14","hul2-3","2022-10-14_hul2-3",111,"hm","dia","0",20,2,1,9,"0",46.74,19.63,0.697,0.153,4.567,0.003,40.7,9.8,4.2,0
"1447","2022-10-14","hul2-4","2022-10-14_hul2-4",112,"hm","dia","0",20,2,1,9,"0",68.88,28.93,0.614,0.081,7.576,0,59.9,9.4,6.4,0
"1448","2022-10-14","hul3-1","2022-10-14_hul3-1",117,"hm","dia","0",27,3,1,9,"0",36.08,15.15,0.664,0.207,3.201,0.015,47.5,16.8,2.8,0
"1449","2022-10-14","hul3-2","2022-10-14_hul3-2",118,"hm","dia","0",27,3,1,9,"0",49.2,20.66,0.658,0.045,14.577,0,55,4.4,12.5,0
"1450","2022-10-14","hul3-3","2022-10-14_hul3-3",119,"hm","dia","0",27,3,1,9,"0",36.08,15.15,0.67,0.094,7.142,0,55.8,9.2,6.1,0
"1451","2022-10-14","hul3-4","2022-10-14_hul3-4",120,"hm","dia","0",27,3,1,9,"0",36.29,15.24,0.693,0.038,18.128,0,59.7,0,4262.7,0
"1452","2022-10-14","hul4-1","2022-10-14_hul4-1",125,"hm","dia","0",27,4,1,9,"0",61.5,25.83,0.602,0.015,40.978,0,73.9,0,11181.5,0
"1453","2022-10-14","hul4-2","2022-10-14_hul4-2",126,"hm","dia","0",27,4,1,9,"0",39.36,16.53,0.704,0.111,6.344,0,60,11.3,5.3,0
"1454","2022-10-14","hul4-3","2022-10-14_hul4-3",127,"hm","dia","0",27,4,1,9,"0",88.56,37.2,0.66,0.041,16.11,0,75.6,6,12.7,0
"1455","2022-10-14","hul4-4","2022-10-14_hul4-4",128,"hm","dia","0",27,4,1,9,"0",100.04,42.02,0.62,0.023,27.065,0,126.8,6.8,18.5,0
"1456","2022-10-14","hul5-1","2022-10-14_hul5-1",133,"hm","dia","0",30,5,1,9,"0",75.44,31.68,0.644,0.044,14.742,0,80.6,7.1,11.4,0
"1457","2022-10-14","hul5-2","2022-10-14_hul5-2",134,"hm","dia","0",30,5,1,9,"0",59.86,25.14,0.693,0.111,6.255,0,69.9,13.9,5,0
"1458","2022-10-14","hul5-3","2022-10-14_hul5-3",135,"hm","dia","0",30,5,1,9,"0",32.8,13.78,0.656,0.173,3.786,0.007,49.3,14.8,3.3,0
"1459","2022-10-14","hul5-4","2022-10-14_hul5-4",136,"hm","dia","0",30,5,1,9,"0",50.02,21.01,0.63,0.039,16.114,0,63.9,4.8,13.3,0
"1460","2022-10-14","hul6-1","2022-10-14_hul6-1",141,"hm","dia","0",30,6,1,9,"0",51.66,21.7,0.649,0.056,11.67,0,71.8,7.7,9.3,0
"1461","2022-10-14","hul6-2","2022-10-14_hul6-2",142,"hm","dia","0",30,6,1,9,"0",51.66,21.7,0.711,0.04,17.575,0,88.2,0,5424.6,0
"1462","2022-10-14","hul6-3","2022-10-14_hul6-3",143,"hm","dia","0",30,6,1,9,"0",77.08,32.37,0.613,0.023,26.214,0,103.5,5.5,19,0
"1463","2022-10-14","hul6-4","2022-10-14_hul6-4",144,"hm","dia","0",30,6,1,9,"0",39.42,16.56,0.729,0.151,4.813,0.002,63.3,15.9,4,0
"1464","2022-10-12","hm4-1","2022-10-12_hm4-1",121,"hm","dia","0",27,1,9,8,"0",60.68,25.49,0.719,0.036,19.792,0,93.5,0,6365.9,0
"1465","2022-10-12","hm4-2","2022-10-12_hm4-2",122,"hm","dia","0",27,1,9,8,"0",45.1,18.94,0.694,0.077,8.983,0,62.4,8.4,7.5,0
"1466","2022-10-12","hm4-3","2022-10-12_hm4-3",123,"hm","dia","0",27,1,9,8,"0",46.74,19.63,0.735,0.081,9.094,0,76.1,10.6,7.2,0
"1467","2022-10-12","hm4-4","2022-10-12_hm4-4",124,"hm","dia","0",27,1,9,8,"0",35.7,14.99,0.663,0.035,18.919,0,47.6,2.8,16.7,0
"1468","2022-10-12","hm5-1","2022-10-12_hm5-1",129,"hm","dia","0",30,2,9,8,"0",38.19,16.04,0.706,0.029,24.163,0,59.2,0,5643.4,0
"1469","2022-10-12","hm5-2","2022-10-12_hm5-2",130,"hm","dia","0",30,2,9,8,"0",33.6,14.11,0.668,0.062,10.836,0,52.4,5.6,9.4,0
"1470","2022-10-12","hm5-3","2022-10-12_hm5-3",131,"hm","dia","0",30,2,9,8,"0",53.3,22.39,0.68,0.055,12.361,0,69.7,7,10,0
"1471","2022-10-12","hm5-4","2022-10-12_hm5-4",132,"hm","dia","0",30,2,9,8,"0",40.47,17,0.659,0.038,17.176,0,65.4,4.6,14.1,0
"1472","2022-10-12","hm6-1","2022-10-12_hm6-1",137,"hm","dia","0",30,3,9,8,"0",57.4,24.11,0.682,0.071,9.606,0,64.5,8.2,7.9,0
"1473","2022-10-12","hm6-2","2022-10-12_hm6-2",138,"hm","dia","0",30,3,9,8,"0",37.38,15.7,0.687,0.033,20.59,0,65.7,0,5174.7,0
"1474","2022-10-12","hm6-3","2022-10-12_hm6-3",139,"hm","dia","0",30,3,9,8,"0",42.64,17.91,0.661,0.059,11.126,0,62.1,6.7,9.2,0
"1475","2022-10-12","hm6-4","2022-10-12_hm6-4",140,"hm","dia","0",30,3,9,8,"0",47.56,19.98,0.723,0.059,12.348,0,72.1,7.3,9.9,0
"1476","2022-10-12","hm1-1","2022-10-12_hm1-1",97,"hm","dia","0",20,4,9,8,"0",152.52,64.06,0.746,0.021,36.217,0,174,0,18211.5,0
"1477","2022-10-12","hm1-2","2022-10-12_hm1-2",98,"hm","dia","0",20,4,9,8,"0",84,35.28,0.72,0.025,29.024,0,126.8,0,11586.2,0
"1478","2022-10-12","hm1-3","2022-10-12_hm1-3",99,"hm","dia","0",20,4,9,8,"0",77.08,32.37,0.762,0.06,12.611,0,116.8,13.2,8.8,0
"1479","2022-10-12","hm1-4","2022-10-12_hm1-4",100,"hm","dia","0",20,4,9,8,"0",67.62,28.4,0.75,0.031,24.261,0,106.3,0,8542.2,0
"1480","2022-10-12","hm2-1","2022-10-12_hm2-1",105,"hm","dia","0",20,5,9,8,"0",73.8,31,0.738,0.041,18.211,0,110.3,0,6580.7,0
"1481","2022-10-12","hm2-2","2022-10-12_hm2-2",106,"hm","dia","0",20,5,9,8,"0",71.25,29.92,0.762,0.046,16.682,0,111.1,0,6060.9,0
"1482","2022-10-12","hm2-3","2022-10-12_hm2-3",107,"hm","dia","0",20,5,9,8,"0",66.12,27.77,0.718,0.033,21.807,0,108.6,0,7793.6,0
"1483","2022-10-12","hm2-4","2022-10-12_hm2-4",108,"hm","dia","0",20,5,9,8,"0",82,34.44,0.761,0.041,18.694,0,97.4,0,6184.8,0
"1484","2022-10-12","hm3-1","2022-10-12_hm3-1",113,"hm","dia","0",27,6,9,8,"0",53.3,22.39,0.719,0.098,7.358,0,85.7,15.3,5.6,0
"1485","2022-10-12","hm3-2","2022-10-12_hm3-2",114,"hm","dia","0",27,6,9,8,"0",49.21,20.67,0.709,0.073,9.755,0,80.8,10.7,7.6,0
"1486","2022-10-12","hm3-3","2022-10-12_hm3-3",115,"hm","dia","0",27,6,9,8,"0",45.88,19.27,0.737,0.067,10.954,0,69.1,7.8,8.9,0
"1487","2022-10-12","hm3-4","2022-10-12_hm3-4",116,"hm","dia","0",27,6,9,8,"0",57.4,24.11,0.693,0.058,12.015,0,82.8,9,9.2,0
"1488","2022-10-04","hm1-1","2022-10-04_hm1-1",97,"hm","dia","0",20,1,1,8,"0",40.18,16.88,0.646,0.074,8.722,0,58.7,8,7.3,0
"1489","2022-10-04","hm1-2","2022-10-04_hm1-2",98,"hm","dia","0",20,1,1,8,"0",33.75,14.17,0.649,0.09,7.2,0,47.1,7.4,6.4,0
"1490","2022-10-04","hm1-3","2022-10-04_hm1-3",99,"hm","dia","0",20,1,1,8,"0",41,17.22,0.645,0.032,19.963,0,54.2,3.2,17.1,0
"1491","2022-10-04","hm1-4","2022-10-04_hm1-4",100,"hm","dia","0",20,1,1,8,"0",49.2,20.66,0.683,0.041,16.566,0,66.1,4.9,13.5,0
"1492","2022-10-04","hm2-1","2022-10-04_hm2-1",105,"hm","dia","0",20,2,1,8,"0",44.28,18.6,0.586,0.024,24.562,0,59.3,2.9,20.6,0
"1493","2022-10-04","hm2-2","2022-10-04_hm2-2",106,"hm","dia","0",20,2,1,8,"0",63.14,26.52,0.664,0.019,34.763,0,70.5,2.5,27.9,0
"1494","2022-10-04","hm2-3","2022-10-04_hm2-3",107,"hm","dia","0",20,2,1,8,"0",52.48,22.04,0.65,0.044,14.861,0,53.4,4.2,12.8,0
"1495","2022-10-04","hm2-4","2022-10-04_hm2-4",108,"hm","dia","0",20,2,1,8,"0",56.58,23.76,0.7,0.063,11.06,0,67.5,7.5,9,0
"1496","2022-10-04","hm3-1","2022-10-04_hm3-1",113,"hm","dia","0",27,3,1,8,"0",44.1,18.52,0.661,0.08,8.286,0,68.9,10.3,6.7,0
"1497","2022-10-04","hm3-2","2022-10-04_hm3-2",114,"hm","dia","0",27,3,1,8,"0",60.68,25.49,0.575,0.055,10.547,0,69.4,8.1,8.5,0
"1498","2022-10-04","hm3-3","2022-10-04_hm3-3",115,"hm","dia","0",27,3,1,8,"0",63.96,26.86,0.627,0.033,18.94,0,72.8,4.8,15.1,0
"1499","2022-10-04","hm3-4","2022-10-04_hm3-4",116,"hm","dia","0",27,3,1,8,"0",47.56,19.98,0.633,0.033,19.266,0,64.2,4,15.9,0
"1500","2022-10-04","hm4-1","2022-10-04_hm4-1",121,"hm","dia","0",27,4,1,8,"0",50.84,21.35,0.646,0.026,25.027,0,77.9,0,7081.5,0
"1501","2022-10-04","hm4-2","2022-10-04_hm4-2",122,"hm","dia","0",27,4,1,8,"0",58.22,24.45,0.646,0.025,25.547,0,77.4,3.9,20,0
"1502","2022-10-04","hm4-3","2022-10-04_hm4-3",123,"hm","dia","0",27,4,1,8,"0",78.72,33.06,0.643,0.016,41.041,0,103.7,3.5,29.7,0
"1503","2022-10-04","hm4-4","2022-10-04_hm4-4",124,"hm","dia","0",27,4,1,8,"0",78.72,33.06,0.67,0.039,17.243,0,102.3,8.2,12.5,0
"1504","2022-10-04","hm5-1","2022-10-04_hm5-1",129,"hm","dia","0",30,5,1,8,"0",59.86,25.14,0.692,0.046,14.968,0,92.5,8.3,11.2,0
"1505","2022-10-04","hm5-2","2022-10-04_hm5-2",130,"hm","dia","0",30,5,1,8,"0",54.12,22.73,0.593,0.053,11.29,0,84.3,9.7,8.6,0
"1506","2022-10-04","hm5-3","2022-10-04_hm5-3",131,"hm","dia","0",30,5,1,8,"0",32.8,13.78,0.622,0.087,7.15,0,61.7,10.4,5.9,0
"1507","2022-10-04","hm5-4","2022-10-04_hm5-4",132,"hm","dia","0",30,5,1,8,"0",67.24,28.24,0.569,0.018,31.306,0,95.8,4.1,23.1,0
"1508","2022-10-04","hm6-1","2022-10-04_hm6-1",137,"hm","dia","0",30,6,1,8,"0",55.76,23.42,0.674,0.04,16.655,0,49.4,3.4,14.6,0
"1509","2022-10-04","hm6-2","2022-10-04_hm6-2",138,"hm","dia","0",30,6,1,8,"0",45.92,19.29,0.587,0.059,9.883,0,68.9,8.6,8,0
"1510","2022-10-04","hm6-3","2022-10-04_hm6-3",139,"hm","dia","0",30,6,1,8,"0",46.74,19.63,0.687,0.072,9.516,0,60.1,7.5,8,0
"1511","2022-10-04","hm6-4","2022-10-04_hm6-4",140,"hm","dia","0",30,6,1,8,"0",49.02,20.59,0.738,0.045,16.275,0,74.2,0,4450.9,0
"1512","2022-10-21","ul4-1","2022-10-21_ul4-1",121,"ul","ewa","2.5",27,1,9,9,"0",79.8,33.52,0.773,0.035,21.934,0,93.8,5.7,16.3,0
"1513","2022-10-21","ul4-2","2022-10-21_ul4-2",122,"ul","ewa","2.5",27,1,9,9,"0",68.88,28.93,0.765,0.078,9.794,0,71,9,7.9,0
"1514","2022-10-21","ul4-3","2022-10-21_ul4-3",123,"ul","ewa","2.5",27,1,9,9,"0",78.72,33.06,0.771,0.043,17.825,0,85.7,6.3,13.6,0
"1515","2022-10-21","ul4-4","2022-10-21_ul4-4",124,"ul","ewa","2.5",27,1,9,9,"0",87.78,36.87,0.732,0.065,11.276,0,98.2,11.9,8.3,0
"1516","2022-10-21","hul4-1","2022-10-21_hul4-1",125,"ul","ewa","2.5",27,1,9,9,"0",48.3,20.29,0.746,0.071,10.506,0,52.4,5.8,9.1,0
"1517","2022-10-21","hul4-2","2022-10-21_hul4-2",126,"ul","ewa","2.5",27,1,9,9,"0",61.56,25.86,0.765,0.056,13.627,0,70.2,6.4,11,0
"1518","2022-10-21","hul4-3","2022-10-21_hul4-3",127,"ul","ewa","2.5",27,1,9,9,"0",74.76,31.4,0.768,0.049,15.722,0,84.9,7.1,12,0
"1519","2022-10-21","hul4-4","2022-10-21_hul4-4",128,"ul","ewa","2.5",27,1,9,9,"0",58.99,24.78,0.766,0.039,19.521,0,70.1,4.5,15.7,0
"1520","2022-10-21","ul5-1","2022-10-21_ul5-1",129,"ul","ewa","2.5",30,2,9,9,"0",92.4,38.81,0.791,0.016,48.048,0,108.8,0,17194,0
"1521","2022-10-21","ul5-2","2022-10-21_ul5-2",130,"ul","ewa","2.5",30,2,9,9,"0",64.98,27.29,0.754,0.043,17.691,0,77.5,5.6,13.9,0
"1522","2022-10-21","ul5-3","2022-10-21_ul5-3",131,"ul","ewa","2.5",30,2,9,9,"0",78.96,33.16,0.784,0.045,17.611,0,89.9,6.8,13.3,0
"1523","2022-10-21","ul5-4","2022-10-21_ul5-4",132,"ul","ewa","2.5",30,2,9,9,"0",83.58,35.1,0.767,0.044,17.37,0,95.8,7.5,12.8,0
"1524","2022-10-21","hul5-1","2022-10-21_hul5-1",133,"ul","ewa","2.5",30,2,9,9,"0",80.22,33.69,0.783,0.04,19.381,0,92.4,6.4,14.5,0
"1525","2022-10-21","hul5-2","2022-10-21_hul5-2",134,"ul","ewa","2.5",30,2,9,9,"0",76.86,32.28,0.768,0.047,16.248,0,87.6,7.1,12.3,0
"1526","2022-10-21","hul5-3","2022-10-21_hul5-3",135,"ul","ewa","2.5",30,2,9,9,"0",79.38,33.34,0.766,0.06,12.811,0,85.4,8.7,9.8,0
"1527","2022-10-21","hul5-4","2022-10-21_hul5-4",136,"ul","ewa","2.5",30,2,9,9,"0",68.46,28.75,0.772,0.055,13.929,0,76.2,7,11,0
"1528","2022-10-21","ul6-1","2022-10-21_ul6-1",137,"ul","ewa","2.5",30,3,9,9,"0",54.15,22.74,0.749,0.059,12.711,0,61.5,5.8,10.6,0
"1529","2022-10-21","ul6-2","2022-10-21_ul6-2",138,"ul","ewa","2.5",30,3,9,9,"0",68.46,28.75,0.778,0.036,21.496,0,79.5,4.8,16.7,0
"1530","2022-10-21","ul6-3","2022-10-21_ul6-3",139,"ul","ewa","2.5",30,3,9,9,"0",49.56,20.82,0.78,0.042,18.758,0,56.1,3.5,16,0
"1531","2022-10-21","ul6-4","2022-10-21_ul6-4",140,"ul","ewa","2.5",30,3,9,9,"0",77.28,32.46,0.766,0.059,12.907,0,85.7,8.7,9.8,0
"1532","2022-10-21","hul6-1","2022-10-21_hul6-1",141,"ul","ewa","2.5",30,3,9,9,"0",66.78,28.05,0.764,0.059,12.873,0,72,7,10.3,0
"1533","2022-10-21","hul6-2","2022-10-21_hul6-2",142,"ul","ewa","2.5",30,3,9,9,"0",68.04,28.58,0.786,0.018,44.189,0,84.2,2.5,33.9,0
"1534","2022-10-21","hul6-3","2022-10-21_hul6-3",143,"ul","ewa","2.5",30,3,9,9,"0",54.6,22.93,0.749,0.073,10.229,0,59.5,6.9,8.6,0
"1535","2022-10-21","hul6-4","2022-10-21_hul6-4",144,"ul","ewa","2.5",30,3,9,9,"0",75.18,31.58,0.771,0.039,19.814,0,86.4,5.7,15.1,0
"1536","2022-10-21","ul1-1","2022-10-21_ul1-1",97,"ul","ewa","2.5",20,4,9,9,"0",81.48,34.22,0.742,0.023,31.776,0,109.3,4.8,22.7,0
"1537","2022-10-21","ul1-2","2022-10-21_ul1-2",98,"ul","ewa","2.5",20,4,9,9,"0",79.54,33.41,0.769,0.04,19.037,0,91.6,6.4,14.3,0
"1538","2022-10-21","ul1-3","2022-10-21_ul1-3",99,"ul","ewa","2.5",20,4,9,9,"0",95.94,40.29,0.775,0.038,20.315,0,111.7,7.8,14.4,0
"1539","2022-10-21","ul1-4","2022-10-21_ul1-4",100,"ul","ewa","2.5",20,4,9,9,"0",66.36,27.87,0.753,0.069,10.896,0,72.3,8.3,8.7,0
"1540","2022-10-21","hul1-1","2022-10-21_hul1-1",101,"ul","ewa","2.5",20,4,9,9,"0",82.74,34.75,0.761,0.022,34.438,0,97.1,0,11371.8,0
"1541","2022-10-21","hul1-2","2022-10-21_hul1-2",102,"ul","ewa","2.5",20,4,9,9,"0",73.5,30.87,0.743,0.031,23.964,0,81,0,6968.4,0
"1542","2022-10-21","hul1-3","2022-10-21_hul1-3",103,"ul","ewa","2.5",20,4,9,9,"0",78.54,32.99,0.749,0.056,13.292,0,91.7,9.2,9.9,0
"1543","2022-10-21","hul1-4","2022-10-21_hul1-4",104,"ul","ewa","2.5",20,4,9,9,"0",86.1,36.16,0.745,0.073,10.156,0,93.7,12.4,7.6,0
"1544","2022-10-21","ul2-1","2022-10-21_ul2-1",105,"ul","ewa","2.5",20,5,9,9,"0",78.96,33.16,0.759,0.031,24.83,0,95.4,5.2,18.4,0
"1545","2022-10-21","ul2-2","2022-10-21_ul2-2",106,"ul","ewa","2.5",20,5,9,9,"0",87.36,36.69,0.772,0.018,43.124,0,101.9,0,14733,0
"1546","2022-10-21","ul2-3","2022-10-21_ul2-3",107,"ul","ewa","2.5",20,5,9,9,"0",76.86,32.28,0.764,0.026,29.873,0,92.1,4.1,22.3,0
"1547","2022-10-21","ul2-4","2022-10-21_ul2-4",108,"ul","ewa","2.5",20,5,9,9,"0",77.28,32.46,0.756,0.014,52.831,0,97.9,0,17548.9,0
"1548","2022-10-21","hul2-1","2022-10-21_hul2-1",109,"ul","ewa","2.5",20,5,9,9,"0",67.62,28.4,0.747,0.085,8.745,0,71.6,10.2,7,0
